variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,13,무증상,symptom:e057a2105c,0.0167,0.0,0.1808,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,14,빈맥,symptom:920af2278a,0.0159,0.0,0.1389,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,15,눈의 충혈,symptom:28fede7696,0.0157,0.0,0.1367,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,16,설사,symptom:9c88ae340b,0.0155,0.0,0.1357,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,17,빈혈,symptom:4f9cdd7ad9,0.0151,0.0,0.1272,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,18,발한,symptom:361b63bbd3,0.0149,0.0,0.1258,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,19,방사통,symptom:6e4c88eb21,0.0147,0.0,0.1252,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_006,0,오한은 가셨는데 안주 기운이 하나도 없어요.,20,압통,symptom:8283cd3a83,0.0143,0.0,0.1235,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,1,콧물,rhinorrhea,0.0413,0.8295,0.1649,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,2,가슴 답답,chest_discomfort,0.0336,1.0,0.0731,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,3,열,fever,0.0332,0.7479,0.0754,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,4,검은색 가래,symptom:c9b9036b3a,0.018,0.0,0.2034,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,5,서맥,symptom:8915f77f38,0.0177,0.0,0.1819,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,6,화농성 객담,symptom:54da254b40,0.0175,0.0,0.1729,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,7,가래,sputum,0.0169,0.0,0.1554,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,8,지남력 장애,symptom:78fcb0137a,0.0167,0.0,0.1539,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,9,폐기능저하,symptom:0e2b6b7e94,0.0164,0.0,0.1477,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,10,구토,symptom:29fe75f845,0.0162,0.0,0.147,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,11,폐부종,symptom:2c8be00e20,0.0159,0.0,0.1444,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,12,결막염,symptom:7a281d2ec2,0.0157,0.0,0.1423,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,13,기침,cough,0.0155,0.0,0.1408,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,14,저산소증,symptom:b3d40f3209,0.0153,0.0,0.136,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,15,복벽이 움푹 들어감,symptom:4b1674fb28,0.0151,0.0,0.1358,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,16,사망,symptom:49570025c3,0.0149,0.0,0.1348,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,17,오한,symptom:3cd9aa52ce,0.0147,0.0,0.1329,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,18,어지러움,symptom:9e9c6673c9,0.0145,0.0,0.1321,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,19,흉수,symptom:bc5b52a844,0.0143,0.0,0.1311,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_007,0,어깨에서 팔로 찌르르 뻗치듯 아파요.,20,말초부종,symptom:331b559ac3,0.0141,0.0,0.1309,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,1,가래,sputum,0.0799,1.0,0.36,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,2,거품이 섞인 가래,symptom:129b5a70ed,0.0779,0.1399,0.3572,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,3,검은색 가래,symptom:c9b9036b3a,0.0779,0.1384,0.3045,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,4,기침,cough,0.0413,0.6905,0.2163,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,5,구토,symptom:29fe75f845,0.0383,0.0376,0.2044,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,6,화농성 객담,symptom:54da254b40,0.0372,0.0932,0.1748,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,7,객혈,hemoptysis,0.0371,0.3525,0.1619,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,8,감기 증상,symptom:cabd50b0e8,0.0331,0.0783,0.1374,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,9,운동 시 호흡곤란,symptom:a243309094,0.0319,0.0448,0.1282,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,10,결막염,symptom:7a281d2ec2,0.0169,0.0,0.2143,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,11,반복되는 폐렴,symptom:ade69fdbb3,0.0167,0.0,0.2121,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,12,사지 부종,symptom:bf32e52932,0.0162,0.0,0.2031,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,13,사래걸림,symptom:92ca1277c1,0.0159,0.0,0.1903,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,14,복벽이 움푹 들어감,symptom:4b1674fb28,0.0157,0.0,0.1869,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,15,호기의 증가,symptom:0a6604a5d8,0.0155,0.0,0.1868,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,16,천식,symptom:6a75325fe5,0.0153,0.0,0.1837,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,17,재채기,symptom:f0ff1b70a5,0.0152,0.1295,0.1034,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,18,가슴 두근거림,symptom:30c9328237,0.0151,0.0,0.1803,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,19,지남력 장애,symptom:78fcb0137a,0.0149,0.0,0.1765,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_008,0,이번엔 가래에 피가 쪼매 섞여 나와요.,20,체중감소,symptom:ed4d516e68,0.0149,0.0972,0.0895,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,1,어지러움,symptom:9e9c6673c9,0.0799,1.0,0.248,0.0714,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,2,콧물,rhinorrhea,0.0366,0.1815,0.1202,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,3,가래,sputum,0.0342,0.0895,0.1086,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,4,열,fever,0.0339,0.1696,0.0966,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,5,감기 증상,symptom:cabd50b0e8,0.0327,0.0991,0.0831,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,6,사래걸림,symptom:92ca1277c1,0.0177,0.0,0.2076,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,7,창백,symptom:5913113332,0.0175,0.0,0.1861,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,8,목의 통증,sore_throat,0.0172,0.0,0.1762,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,9,재채기,symptom:f0ff1b70a5,0.0169,0.0,0.1758,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,10,무증상,symptom:e057a2105c,0.0167,0.0,0.1753,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,11,기운없음,symptom:3a6b475b6a,0.0164,0.0,0.1716,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,12,근긴장의 이상,symptom:4a7dd94774,0.0162,0.0,0.1655,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,13,발한,symptom:361b63bbd3,0.0161,0.2288,0.0327,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,14,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0159,0.0,0.1532,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,15,피부홍조,symptom:9b18d49e37,0.0159,0.218,0.0272,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,16,방사통,symptom:6e4c88eb21,0.0157,0.0,0.1476,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,17,불안,symptom:31e7e68566,0.0156,0.2039,0.0251,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,18,가슴 두근거림,symptom:30c9328237,0.0155,0.0,0.146,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,19,사지 부종,symptom:bf32e52932,0.0153,0.0,0.1459,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_009,0,머리 아픈 건 없어졌는데 어지러운 건 그대로드래요.,20,뇌압상승증상,symptom:8560c42361,0.0151,0.0,0.1419,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,1,코막힘,nasal_obstruction,0.0421,1.0,0.2217,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,2,가슴 답답,chest_discomfort,0.0405,0.6406,0.1865,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,3,가래,sputum,0.0376,0.2098,0.1489,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,4,화농성 객담,symptom:54da254b40,0.037,0.2241,0.1421,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,5,기침,cough,0.0361,0.2244,0.1355,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,6,검은색 가래,symptom:c9b9036b3a,0.0351,0.2258,0.1177,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,7,콧물,rhinorrhea,0.0348,0.6602,0.1119,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,8,구토,symptom:29fe75f845,0.0339,0.1253,0.1273,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,9,운동 시 호흡곤란,symptom:a243309094,0.0329,0.1493,0.1123,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,10,경정맥 확장,symptom:2d1a96d657,0.018,0.0,0.2237,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,11,목의 통증,sore_throat,0.0175,0.0,0.2106,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,12,흉수,symptom:bc5b52a844,0.0172,0.0,0.1928,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,13,어지러움,symptom:9e9c6673c9,0.0167,0.0,0.181,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,14,삼키기 곤란,dysphagia,0.0164,0.0,0.1731,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,15,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0162,0.0,0.166,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,16,열,fever,0.0161,0.7333,0.0814,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,17,사래걸림,symptom:92ca1277c1,0.0159,0.0,0.1656,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,18,온몸이 떨림,symptom:57ad1f5606,0.0157,0.0,0.1635,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,19,복부팽만감,symptom:97f0d48f8a,0.0155,0.0,0.1625,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_010,0,목이 따끔거리고 침 삼킬 때 아파요.,20,복벽이 움푹 들어감,symptom:4b1674fb28,0.0153,0.0,0.1531,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,1,열,fever,0.0417,0.2094,0.2304,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,2,호흡곤란,dyspnea,0.0347,0.2942,0.0869,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,3,곤봉지,symptom:8436aac52b,0.0177,0.0,0.1839,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,4,불안,symptom:31e7e68566,0.0175,0.0,0.1787,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,5,피로감,symptom:a1e24be50f,0.0172,0.0,0.1764,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,6,호기의 증가,symptom:0a6604a5d8,0.0169,0.0,0.1673,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,7,두통,headache,0.0167,0.0,0.1669,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,8,권태감,symptom:31a60ea1ae,0.0164,0.0,0.1594,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,9,탈장,symptom:d7c26014b2,0.0164,1.0,0.0467,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,10,발한,symptom:361b63bbd3,0.0162,0.0,0.1545,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,11,검은색 가래,symptom:c9b9036b3a,0.0161,0.5223,0.0338,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,12,콧물,rhinorrhea,0.0159,0.0,0.1489,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,13,복벽이 움푹 들어감,symptom:4b1674fb28,0.0157,0.0,0.1441,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,14,피부홍조,symptom:9b18d49e37,0.0155,0.0,0.1429,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,15,말초부종,symptom:331b559ac3,0.0153,0.0,0.1332,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,16,반복되는 폐렴,symptom:ade69fdbb3,0.0151,0.0,0.1253,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,17,경정맥 확장,symptom:2d1a96d657,0.0149,0.0,0.1249,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,18,천식,symptom:6a75325fe5,0.0147,0.0,0.1216,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,19,운동 시 호흡곤란,symptom:a243309094,0.0145,0.0,0.1165,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_011,0,배가 빵빵하고 더부룩해서 불편해요.,20,사지 부종,symptom:bf32e52932,0.0143,0.0,0.1144,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_012,0,기침이 자꾸 나와서 밤에 잠을 설쳐요.,1,기침,cough,0.0787,0.197,0.3354,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_012,0,기침이 자꾸 나와서 밤에 잠을 설쳐요.,2,결막염,symptom:7a281d2ec2,0.0411,1.0,0.1624,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_012,0,기침이 자꾸 나와서 밤에 잠을 설쳐요.,3,검은색 가래,symptom:c9b9036b3a,0.0398,0.1387,0.2486,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_012,0,기침이 자꾸 나와서 밤에 잠을 설쳐요.,4,구토,symptom:29fe75f845,0.0398,0.6899,0.16,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_012,0,기침이 자꾸 나와서 밤에 잠을 설쳐요.,5,가래,sputum,0.0384,0.1158,0.1997,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
